# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
12676at7088	Complete	CM026259.1	9919003	9921394	+	363.4	191	https://www.orthodb.org/v10?query=12676at7088	uncharacterized protein LOC106111091
12679at7088	Complete	CM026254.1	14595940	14597702	-	283.5	190	https://www.orthodb.org/v10?query=12679at7088	C-type lectin 6
12680at7088	Complete	CM026253.1	10085975	10087261	+	303.0	135	https://www.orthodb.org/v10?query=12680at7088	40S ribosomal protein S10
12691at7088	Complete	CM026249.1	3679629	3681915	+	410.9	203	https://www.orthodb.org/v10?query=12691at7088	charged multivesicular body protein 3
12696at7088	Complete	CM026254.1	1678189	1679196	+	376.2	203	https://www.orthodb.org/v10?query=12696at7088	SOX domain-containing protein dichaete-like
12699at7088	Complete	CM026233.1	8650566	8651378	+	312.4	232	https://www.orthodb.org/v10?query=12699at7088	uncharacterized protein LOC106125704
12704at7088	Complete	CM026238.1	5764635	5781985	-	320.1	152	https://www.orthodb.org/v10?query=12704at7088	uncharacterized protein LOC106111098
12705at7088	Complete	CM026249.1	3092677	3093672	+	310.0	150	https://www.orthodb.org/v10?query=12705at7088	probable 28S ribosomal protein S25, mitochondrial
12706at7088	Complete	CM026258.1	19257824	19308139	-	296.4	143	https://www.orthodb.org/v10?query=12706at7088	uncharacterized protein LOC110376556
12707at7088	Complete	CM026254.1	8600376	8601660	+	240.4	145	https://www.orthodb.org/v10?query=12707at7088	ankyrin repeat domain-containing protein 39
12709at7088	Complete	CM026249.1	11034656	11040184	-	233.3	140	https://www.orthodb.org/v10?query=12709at7088	Dihydrofolate reductase
12710at7088	Complete	CM026254.1	13991994	14003968	-	328.6	168	https://www.orthodb.org/v10?query=12710at7088	calcium channel flower isoform X1
12712at7088	Complete	CM026248.1	211482	212597	-	307.8	162	https://www.orthodb.org/v10?query=12712at7088	probable RNA-binding protein 18
12713at7088	Complete	CM026241.1	6853594	6871044	-	375.2	183	https://www.orthodb.org/v10?query=12713at7088	EF-hand domain-containing protein D2 homolog
12730at7088	Complete	CM026247.1	9452114	9453487	+	282.8	135	https://www.orthodb.org/v10?query=12730at7088	Ribosomal protein L12
12731at7088	Complete	CM026248.1	11850615	11852572	-	372.2	257	https://www.orthodb.org/v10?query=12731at7088	uncharacterized protein LOC106103990
12733at7088	Complete	CM026245.1	8759448	8762433	-	453.4	239	https://www.orthodb.org/v10?query=12733at7088	high mobility group protein 20A
12736at7088	Complete	CM026258.1	1340275	1346054	-	313.6	175	https://www.orthodb.org/v10?query=12736at7088	OCIA domain-containing protein 1-like
12738at7088	Complete	CM026246.1	811739	812605	+	355.2	217	https://www.orthodb.org/v10?query=12738at7088	ribosomal RNA-processing protein 7 homolog A
12744at7088	Complete	CM026247.1	2322276	2324718	-	548.2	381	https://www.orthodb.org/v10?query=12744at7088	enhancer of mRNA-decapping protein 3
12748at7088	Complete	CM026256.1	14182547	14184431	-	263.1	143	https://www.orthodb.org/v10?query=12748at7088	adenylate kinase isoenzyme 6 homolog
12763at7088	Complete	CM026253.1	13913867	13921288	-	287.2	154	https://www.orthodb.org/v10?query=12763at7088	protein ARV1 isoform X1
12765at7088	Complete	CM026246.1	5008009	5009721	-	403.0	242	https://www.orthodb.org/v10?query=12765at7088	Dorsal root ganglia homeobox protein
12771at7088	Complete	CM026259.1	5030010	5031579	-	260.4	139	https://www.orthodb.org/v10?query=12771at7088	NADH dehydrogenase 
12773at7088	Complete	CM026245.1	8689202	8690576	-	310.6	145	https://www.orthodb.org/v10?query=12773at7088	Translocon-associated protein gamma
12774at7088	Complete	CM026256.1	11749812	11750435	+	189.1	136	https://www.orthodb.org/v10?query=12774at7088	uncharacterized protein LOC110995822
12777at7088	Complete	CM026248.1	12523032	12548567	+	272.7	185	https://www.orthodb.org/v10?query=12777at7088	Tetraspanin
12778at7088	Complete	CM026246.1	11151391	11152970	-	413.1	224	https://www.orthodb.org/v10?query=12778at7088	Myosin regulatory light chain
12779at7088	Complete	CM026247.1	549003	553738	-	321.0	180	https://www.orthodb.org/v10?query=12779at7088	uncharacterized protein C1orf43 homolog
12789at7088	Complete	CM026257.1	1355699	1358619	+	255.0	138	https://www.orthodb.org/v10?query=12789at7088	Translocon-associated protein delta
12790at7088	Complete	CM026256.1	1531010	1532667	-	178.0	112	https://www.orthodb.org/v10?query=12790at7088	protein MEF2BNB homolog
12792at7088	Complete	CM026239.1	3480671	3483537	-	349.6	159	https://www.orthodb.org/v10?query=12792at7088	60S ribosomal protein L17
12804at7088	Complete	CM026248.1	7636993	7638170	+	236.0	158	https://www.orthodb.org/v10?query=12804at7088	LOC101741291
12810at7088	Missing
12813at7088	Complete	CM026254.1	6271711	6272303	-	280.5	141	https://www.orthodb.org/v10?query=12813at7088	ER membrane protein complex subunit 4
12815at7088	Complete	CM026256.1	15519737	15521774	-	227.6	113	https://www.orthodb.org/v10?query=12815at7088	Translocon-associated protein subunit beta
12817at7088	Complete	CM026240.1	1712788	1714972	-	345.3	180	https://www.orthodb.org/v10?query=12817at7088	Vacuolar protein sorting 37B
12819at7088	Complete	CM026240.1	7263457	7265522	-	281.5	170	https://www.orthodb.org/v10?query=12819at7088	uncharacterized protein LOC105381114
12820at7088	Complete	CM026249.1	1872993	1904589	-	347.2	218	https://www.orthodb.org/v10?query=12820at7088	homeotic protein empty spiracles-like
12821at7088	Complete	CM026255.1	14211586	14222145	+	351.8	190	https://www.orthodb.org/v10?query=12821at7088	ell-associated factor Eaf
12829at7088	Complete	CM026259.1	5448289	5453835	+	308.2	141	https://www.orthodb.org/v10?query=12829at7088	Nucleoside diphosphate kinase
12830at7088	Complete	CM026253.1	11123564	11125734	-	220.6	115	https://www.orthodb.org/v10?query=12830at7088	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
12831at7088	Complete	CM026255.1	2123255	2126773	+	206.3	119	https://www.orthodb.org/v10?query=12831at7088	transmembrane protein 50A
12834at7088	Complete	CM026259.1	2077852	2078981	+	334.4	163	https://www.orthodb.org/v10?query=12834at7088	U3 small nucleolar ribonucleoprotein protein IMP3
12838at7088	Complete	CM026250.1	7102308	7103485	-	326.9	164	https://www.orthodb.org/v10?query=12838at7088	Putative phosphatidylethanolamine-binding protein
12842at7088	Complete	CM026244.1	6700082	6707656	-	307.2	182	https://www.orthodb.org/v10?query=12842at7088	flavin reductase (NADPH)
12847at7088	Complete	CM026240.1	918154	923277	-	322.3	209	https://www.orthodb.org/v10?query=12847at7088	uncharacterized protein LOC106108100
12861at7088	Complete	CM026246.1	5321739	5323036	-	394.5	258	https://www.orthodb.org/v10?query=12861at7088	Ataxin-1
12883at7088	Complete	CM026245.1	8838318	8839438	+	284.6	141	https://www.orthodb.org/v10?query=12883at7088	Density-regulated protein
12884at7088	Missing
12885at7088	Complete	CM026254.1	9968323	9969874	-	309.9	142	https://www.orthodb.org/v10?query=12885at7088	28S ribosomal protein S18b, mitochondrial
12891at7088	Complete	CM026257.1	2362794	2364048	+	255.8	121	https://www.orthodb.org/v10?query=12891at7088	uncharacterized protein LOC106099995
12892at7088	Complete	CM026237.1	5864373	5867319	-	239.2	105	https://www.orthodb.org/v10?query=12892at7088	ubiquitin-conjugating enzyme E2-17 kDa
12893at7088	Complete	CM026240.1	6823436	6825761	-	331.2	144	https://www.orthodb.org/v10?query=12893at7088	Ubiquitin-conjugating enzyme
12894at7088	Duplicated	JACVES010000554.1	3720	4721	+	231.1	127	https://www.orthodb.org/v10?query=12894at7088	uncharacterized protein LOC106103218
12894at7088	Duplicated	JACVES010001163.1	2152	3438	+	263.2	143	https://www.orthodb.org/v10?query=12894at7088	uncharacterized protein LOC106103218
12895at7088	Complete	CM026248.1	15212390	15213002	-	272.4	142	https://www.orthodb.org/v10?query=12895at7088	39S ribosomal protein L21, mitochondrial
12896at7088	Complete	CM026251.1	70807	71905	+	291.2	151	https://www.orthodb.org/v10?query=12896at7088	dynactin subunit 6
12899at7088	Complete	CM026258.1:9498460-18836668	18829955	18836668	-	255.2	159	https://www.orthodb.org/v10?query=12899at7088	uncharacterized protein LOC110999213
12900at7088	Complete	CM026259.1	17613032	17616922	-	342.0	186	https://www.orthodb.org/v10?query=12900at7088	protein SGT1 homolog
12903at7088	Complete	CM026240.1	6836335	6837132	-	379.9	217	https://www.orthodb.org/v10?query=12903at7088	synaptosomal-associated protein 29
12904at7088	Complete	CM026255.1	16209258	16211159	+	285.6	249	https://www.orthodb.org/v10?query=12904at7088	activating signal cointegrator 1 complex subunit 2 homolog
12905at7088	Complete	CM026241.1	5959331	5961637	-	368.3	261	https://www.orthodb.org/v10?query=12905at7088	Transcription initiation factor TFIID subunit 11
12910at7088	Complete	CM026243.1	9404239	9405233	+	257.5	140	https://www.orthodb.org/v10?query=12910at7088	uncharacterized protein C1orf194
12919at7088	Complete	CM026237.1	1084744	1092604	+	232.6	156	https://www.orthodb.org/v10?query=12919at7088	transcription factor LBX2-like
12920at7088	Complete	CM026251.1	14079177	14085237	+	349.0	245	https://www.orthodb.org/v10?query=12920at7088	Acidic leucine-rich nuclear phosphoprotein 32 family member A
12935at7088	Complete	CM026237.1	887314	939161	+	333.0	170	https://www.orthodb.org/v10?query=12935at7088	homeobox protein Nkx-6.2-like
12938at7088	Complete	CM026259.1	9375467	9381388	+	320.6	224	https://www.orthodb.org/v10?query=12938at7088	LOC101746139
12959at7088	Duplicated	CM026245.1	13593258	13594067	+	242.3	158	https://www.orthodb.org/v10?query=12959at7088	28S ribosomal protein S18a, mitochondrial
12959at7088	Duplicated	JACVES010000107.1	10635	11441	-	249.0	155	https://www.orthodb.org/v10?query=12959at7088	28S ribosomal protein S18a, mitochondrial
12960at7088	Duplicated	CM026254.1	4064387	4066879	-	242.7	163	https://www.orthodb.org/v10?query=12960at7088	signal peptidase complex subunit 2
12960at7088	Duplicated	JACVES010003635.1	4259	5747	-	265.2	140	https://www.orthodb.org/v10?query=12960at7088	signal peptidase complex subunit 2
12964at7088	Complete	CM026235.1	931785	933059	-	292.0	174	https://www.orthodb.org/v10?query=12964at7088	kxDL motif-containing protein CG10681
12967at7088	Complete	CM026254.1	1529088	1549008	+	340.0	189	https://www.orthodb.org/v10?query=12967at7088	protein FAM122A
12990at7088	Complete	CM026243.1	9204164	9204682	+	295.3	141	https://www.orthodb.org/v10?query=12990at7088	mesencephalic astrocyte-derived neurotrophic factor homolog
12993at7088	Complete	CM026238.1	7873221	7875502	-	223.2	140	https://www.orthodb.org/v10?query=12993at7088	dCMP deaminase
12998at7088	Complete	CM026237.1	11037733	11038621	-	326.5	182	https://www.orthodb.org/v10?query=12998at7088	probable 28S ribosomal protein S26, mitochondrial
13002at7088	Fragmented	JACVES010000063.1	309889	310380	-	123.2	116	https://www.orthodb.org/v10?query=13002at7088	uncharacterized protein LOC111359074
13003at7088	Complete	CM026236.1	8700259	8703710	+	370.7	284	https://www.orthodb.org/v10?query=13003at7088	TIMELESS-interacting protein
13004at7088	Complete	CM026249.1	9189945	9192243	+	323.3	166	https://www.orthodb.org/v10?query=13004at7088	myosin regulatory light chain 2
13008at7088	Complete	CM026246.1	6088836	6089391	-	213.4	91	https://www.orthodb.org/v10?query=13008at7088	ubiquitin-conjugating enzyme E2 variant 2
13010at7088	Complete	CM026259.1	11525635	11526352	+	325.8	141	https://www.orthodb.org/v10?query=13010at7088	Mago nashi
13014at7088	Complete	CM026253.1	2212342	2213670	+	129.9	65	https://www.orthodb.org/v10?query=13014at7088	Ribosomal protein L21
13019at7088	Complete	CM026243.1	3563985	3564518	+	301.6	134	https://www.orthodb.org/v10?query=13019at7088	protein BUD31 homolog
13020at7088	Complete	CM026251.1	1696787	1698795	-	283.1	151	https://www.orthodb.org/v10?query=13020at7088	39S ribosomal protein L32, mitochondrial
13024at7088	Complete	CM026259.1	10470088	10471258	-	367.3	317	https://www.orthodb.org/v10?query=13024at7088	serine/arginine repetitive matrix protein 2-like
13027at7088	Complete	CM026237.1	3665769	3673696	+	400.6	270	https://www.orthodb.org/v10?query=13027at7088	Splicing factor arginine/serine-rich 6
13029at7088	Complete	CM026245.1	12713130	12713801	+	396.4	202	https://www.orthodb.org/v10?query=13029at7088	B-cell receptor-associated protein 31
13032at7088	Complete	JACVES010002106.1:11162-11764558	11162	16340	-	570.7	401	https://www.orthodb.org/v10?query=13032at7088	uncharacterized protein LOC105393946
13033at7088	Complete	CM026238.1	3116729	3119179	-	238.8	125	https://www.orthodb.org/v10?query=13033at7088	thioredoxin-like protein 4A
13034at7088	Complete	CM026240.1	6250830	6251321	-	270.3	139	https://www.orthodb.org/v10?query=13034at7088	mitochondrial inner membrane protease subunit 2
13037at7088	Complete	CM026241.1	4689554	4691550	+	325.1	174	https://www.orthodb.org/v10?query=13037at7088	E(Spl)-like protein
13038at7088	Complete	CM026258.1	20668266	20675724	+	263.7	152	https://www.orthodb.org/v10?query=13038at7088	alpha-tubulin N-acetyltransferase isoform X1
13041at7088	Complete	CM026254.1	8890069	8890815	+	305.9	162	https://www.orthodb.org/v10?query=13041at7088	UPF0598 protein CG30010
13042at7088	Complete	CM026247.1	11841298	11841969	-	369.7	182	https://www.orthodb.org/v10?query=13042at7088	ER membrane protein complex subunit 7
13043at7088	Complete	CM026252.1	6651856	6654258	-	254.2	215	https://www.orthodb.org/v10?query=13043at7088	uncharacterized protein LOC105381907
13047at7088	Complete	CM026259.1	6093306	6096048	-	304.1	251	https://www.orthodb.org/v10?query=13047at7088	surfeit locus protein 6 homolog
13049at7088	Complete	CM026246.1	1247191	1248910	+	318.4	162	https://www.orthodb.org/v10?query=13049at7088	ATP synthase subunit d, mitochondrial
13053at7088	Complete	CM026256.1	3393827	3394327	+	262.4	138	https://www.orthodb.org/v10?query=13053at7088	Heat shock protein 19.5
13057at7088	Complete	CM026259.1	4517607	4518475	+	245.5	147	https://www.orthodb.org/v10?query=13057at7088	39S ribosomal protein L30, mitochondrial
13058at7088	Complete	CM026245.1	6760378	6761981	+	345.0	160	https://www.orthodb.org/v10?query=13058at7088	LDLR chaperone boca
13059at7088	Complete	CM026259.1	11104223	11105738	+	259.1	157	https://www.orthodb.org/v10?query=13059at7088	N-acetyltransferase 9 isoform X1
13065at7088	Complete	CM026240.1	241683	246437	-	215.8	109	https://www.orthodb.org/v10?query=13065at7088	transmembrane protein 134
13066at7088	Complete	CM026235.1	2250901	2253167	-	286.7	147	https://www.orthodb.org/v10?query=13066at7088	protein SYS1 homolog
13067at7088	Complete	CM026248.1	8306339	8307844	+	261.6	136	https://www.orthodb.org/v10?query=13067at7088	Alba-like protein
13070at7088	Complete	CM026241.1	13589692	13600121	+	238.5	141	https://www.orthodb.org/v10?query=13070at7088	Bm8 interacting protein 2d-2
13072at7088	Complete	CM026257.1	17482400	17483170	-	312.5	196	https://www.orthodb.org/v10?query=13072at7088	uncharacterized protein LOC106125186
13075at7088	Complete	CM026249.1	3938065	3939085	-	369.4	236	https://www.orthodb.org/v10?query=13075at7088	Osiris 20
13081at7088	Complete	CM026257.1	9426894	9442425	+	178.2	88	https://www.orthodb.org/v10?query=13081at7088	Transmembrane protein 35
13082at7088	Complete	JACVES010002745.1:3925-6534694	3925	9134	-	240.8	115	https://www.orthodb.org/v10?query=13082at7088	golgin subfamily A member 7
13085at7088	Duplicated	CM026244.1	10239798	10242060	+	251.9	140	https://www.orthodb.org/v10?query=13085at7088	39S ribosomal protein L40, mitochondrial
13085at7088	Duplicated	JACVES010003016.1	11903	15259	+	260.9	157	https://www.orthodb.org/v10?query=13085at7088	39S ribosomal protein L40, mitochondrial
13088at7088	Complete	CM026238.1	6839257	6842344	+	290.7	215	https://www.orthodb.org/v10?query=13088at7088	uncharacterized protein LOC111354392
13091at7088	Complete	CM026257.1	12830272	12844915	-	348.8	252	https://www.orthodb.org/v10?query=13091at7088	uncharacterized protein LOC106105403
13093at7088	Complete	CM026256.1	6061128	6063923	-	392.5	280	https://www.orthodb.org/v10?query=13093at7088	uncharacterized protein LOC106138166
13095at7088	Complete	CM026238.1	4357943	4361008	-	292.6	135	https://www.orthodb.org/v10?query=13095at7088	Ribosomal protein S16
13097at7088	Complete	CM026253.1	565522	566233	+	265.0	128	https://www.orthodb.org/v10?query=13097at7088	Mitochondrial inner membrane protease subunit
13099at7088	Complete	CM026240.1	4930766	4931269	+	380.9	167	https://www.orthodb.org/v10?query=13099at7088	actin-related protein 2/3 complex subunit 4
13102at7088	Duplicated	JACVES010002174.1	761	2314	+	249.0	131	https://www.orthodb.org/v10?query=13102at7088	succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like
13102at7088	Duplicated	CM026250.1	11695284	11697192	+	277.9	149	https://www.orthodb.org/v10?query=13102at7088	succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like
13105at7088	Complete	CM026250.1	13183937	13185517	-	320.7	151	https://www.orthodb.org/v10?query=13105at7088	TM2 domain-containing protein CG11103
13106at7088	Complete	CM026259.1	11653132	11655011	-	224.3	160	https://www.orthodb.org/v10?query=13106at7088	uncharacterized protein LOC106111053
13107at7088	Complete	CM026240.1:9173965-12806361	9173965	9175857	+	341.0	160	https://www.orthodb.org/v10?query=13107at7088	mitochondrial import inner membrane translocase subunit Tim22
13109at7088	Complete	CM026256.1	967094	969215	+	216.3	130	https://www.orthodb.org/v10?query=13109at7088	Ribosomal protein L19
13110at7088	Complete	CM026243.1	6691727	6696950	-	355.8	161	https://www.orthodb.org/v10?query=13110at7088	uncharacterized protein LOC111000158
13112at7088	Complete	CM026235.1	7678732	7679645	+	169.9	116	https://www.orthodb.org/v10?query=13112at7088	26S proteasome non-ATPase regulatory subunit 9
13114at7088	Missing
13117at7088	Complete	CM026255.1	3185617	3187477	+	251.5	147	https://www.orthodb.org/v10?query=13117at7088	transmembrane protein 136-like
13119at7088	Complete	CM026249.1	7880386	7901977	+	388.2	236	https://www.orthodb.org/v10?query=13119at7088	uncharacterized protein LOC106134604
13122at7088	Complete	CM026256.1	13929913	13933871	+	345.1	216	https://www.orthodb.org/v10?query=13122at7088	proteasome inhibitor PI31 subunit
13124at7088	Complete	CM026239.1	889087	890380	-	200.0	112	https://www.orthodb.org/v10?query=13124at7088	uncharacterized protein LOC106129643
13129at7088	Complete	CM026250.1	14665076	14671484	-	282.1	140	https://www.orthodb.org/v10?query=13129at7088	sorting nexin-12
13134at7088	Complete	CM026248.1	11812298	11813411	+	239.9	155	https://www.orthodb.org/v10?query=13134at7088	uncharacterized protein LOC110995655
13140at7088	Complete	CM026259.1	8466331	8481234	-	353.1	185	https://www.orthodb.org/v10?query=13140at7088	Golgi SNAP receptor complex member 2
13142at7088	Complete	CM026259.1	6396478	6397932	+	455.4	411	https://www.orthodb.org/v10?query=13142at7088	FGFR1 oncogene partner-like
13155at7088	Complete	CM026252.1	2998672	3012558	-	265.6	132	https://www.orthodb.org/v10?query=13155at7088	uncharacterized protein LOC106137654
13157at7088	Complete	CM026241.1	7953047	7953661	-	310.4	167	https://www.orthodb.org/v10?query=13157at7088	protein MIS12 homolog
13158at7088	Complete	CM026252.1	13341001	13341931	-	238.2	149	https://www.orthodb.org/v10?query=13158at7088	uncharacterized protein LOC110992058
13166at7088	Complete	CM026239.1	10328515	10330746	+	213.9	123	https://www.orthodb.org/v10?query=13166at7088	NADH dehydrogenase 
13168at7088	Complete	CM026256.1	12784328	12785523	-	240.6	135	https://www.orthodb.org/v10?query=13168at7088	NADH dehydrogenase 
13169at7088	Complete	CM026255.1	8075844	8095409	+	288.5	151	https://www.orthodb.org/v10?query=13169at7088	uncharacterized protein LOC110996017
13171at7088	Complete	CM026243.1	14265835	14269602	+	295.2	149	https://www.orthodb.org/v10?query=13171at7088	peptidyl-tRNA hydrolase ICT1, mitochondrial
13172at7088	Complete	CM026254.1	1426109	1429019	-	291.2	160	https://www.orthodb.org/v10?query=13172at7088	uncharacterized protein LOC110997826
13173at7088	Complete	CM026257.1	16404635	16405249	-	329.2	172	https://www.orthodb.org/v10?query=13173at7088	Vacuolar ATP synthase 21 kDa proteolipid subunit
13174at7088	Missing
13181at7088	Complete	CM026244.1	1242264	1367538	+	368.9	193	https://www.orthodb.org/v10?query=13181at7088	protein doublesex isoform X1
13182at7088	Complete	CM026256.1	11272498	11281928	+	217.4	230	https://www.orthodb.org/v10?query=13182at7088	extensin
13184at7088	Complete	CM026249.1	6368800	6369288	-	206.3	107	https://www.orthodb.org/v10?query=13184at7088	Mitochondrial ribosomal protein L35
13185at7088	Complete	CM026248.1	269922	271772	+	295.3	158	https://www.orthodb.org/v10?query=13185at7088	peroxisomal membrane protein 2
13188at7088	Complete	CM026253.1	9359665	9372112	+	330.9	151	https://www.orthodb.org/v10?query=13188at7088	S-phase kinase-associated protein
13189at7088	Complete	CM026255.1	441909	457287	-	385.7	260	https://www.orthodb.org/v10?query=13189at7088	NF-kappa-B inhibitor cactus
13193at7088	Complete	CM026257.1	13189453	13194009	-	622.5	623	https://www.orthodb.org/v10?query=13193at7088	serine/arginine repetitive matrix protein 1 isoform X1
13194at7088	Missing
13198at7088	Complete	CM026259.1	9372970	9374595	-	284.6	134	https://www.orthodb.org/v10?query=13198at7088	Nuclear cap-binding protein subunit 2
13199at7088	Complete	CM026241.1	10567093	10567560	+	244.2	134	https://www.orthodb.org/v10?query=13199at7088	uncharacterized protein LOC106126589
13200at7088	Complete	CM026255.1	5838565	5840945	-	303.7	151	https://www.orthodb.org/v10?query=13200at7088	J domain-containing protein
13213at7088	Complete	CM026250.1	10988599	10989890	+	258.7	120	https://www.orthodb.org/v10?query=13213at7088	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial
13216at7088	Complete	CM026256.1	2188552	2190526	+	250.8	147	https://www.orthodb.org/v10?query=13216at7088	28S ribosomal protein S11, mitochondrial
13218at7088	Complete	CM026253.1	1216106	1220071	+	180.2	122	https://www.orthodb.org/v10?query=13218at7088	uncharacterized protein LOC106104948
13220at7088	Complete	CM026244.1	341800	343513	-	220.5	156	https://www.orthodb.org/v10?query=13220at7088	ribosomal RNA processing protein 36 homolog
13221at7088	Complete	CM026241.1	13712980	13714643	-	343.3	214	https://www.orthodb.org/v10?query=13221at7088	uncharacterized protein LOC110999139
13223at7088	Complete	CM026258.1	20253614	20254339	-	304.5	192	https://www.orthodb.org/v10?query=13223at7088	rhythmically expressed gene 2 protein-like
13224at7088	Complete	CM026259.1	309026	310622	+	215.8	109	https://www.orthodb.org/v10?query=13224at7088	Ribosomal protein S23
13230at7088	Complete	CM026241.1	12035028	12035513	-	276.6	145	https://www.orthodb.org/v10?query=13230at7088	tRNA-specific adenosine deaminase 2
13243at7088	Complete	CM026246.1	6156611	6157453	-	331.2	247	https://www.orthodb.org/v10?query=13243at7088	leukocyte receptor cluster member 1 homolog
13250at7088	Complete	CM026256.1	2163139	2165020	+	464.3	390	https://www.orthodb.org/v10?query=13250at7088	unconventional prefoldin RPB5 interactor-like protein
13255at7088	Complete	JACVES010000367.1:933-3356606	933	7025	-	206.6	120	https://www.orthodb.org/v10?query=13255at7088	ribonuclease P/MRP protein subunit POP5
13259at7088	Complete	CM026248.1	1471793	1472518	-	286.5	203	https://www.orthodb.org/v10?query=13259at7088	uncharacterized protein LOC110369721
13263at7088	Complete	CM026233.1	1533510	1536532	-	216.2	93	https://www.orthodb.org/v10?query=13263at7088	cofilin/actin-depolymerizing factor homolog
13265at7088	Complete	CM026237.1	6159837	6170640	+	222.0	120	https://www.orthodb.org/v10?query=13265at7088	putative riboflavin kinase
13267at7088	Complete	CM026237.1	6821507	6830800	+	236.8	128	https://www.orthodb.org/v10?query=13267at7088	LOC101746867
13278at7088	Complete	CM026254.1	6320456	6321292	+	400.7	245	https://www.orthodb.org/v10?query=13278at7088	OTU domain-containing protein 6B
13282at7088	Complete	CM026237.1	11022721	11023463	+	262.9	126	https://www.orthodb.org/v10?query=13282at7088	trafficking protein particle complex subunit 2
13284at7088	Complete	CM026259.1	9872564	9885213	+	179.5	100	https://www.orthodb.org/v10?query=13284at7088	uncharacterized protein LOC105387446
13285at7088	Complete	CM026237.1	6124664	6130640	+	295.8	144	https://www.orthodb.org/v10?query=13285at7088	Cysteine-rich hydrophobic domain 2 protein
13289at7088	Complete	JACVES010001073.1:964-6103	3374	6103	-	244.3	149	https://www.orthodb.org/v10?query=13289at7088	39S ribosomal protein L50, mitochondrial
13295at7088	Duplicated	CM026236.1	7155591	7156502	+	232.3	221	https://www.orthodb.org/v10?query=13295at7088	LOC101742875
13295at7088	Duplicated	JACVES010001425.1	13241	14149	+	232.4	224	https://www.orthodb.org/v10?query=13295at7088	LOC101742875
13296at7088	Complete	CM026237.1	3260305	3262446	+	264.2	139	https://www.orthodb.org/v10?query=13296at7088	transcription initiation factor TFIID subunit 12
13303at7088	Complete	CM026250.1	1481643	1482337	+	311.1	145	https://www.orthodb.org/v10?query=13303at7088	protein PBDC1
13305at7088	Complete	CM026249.1	4204982	4206260	+	271.1	125	https://www.orthodb.org/v10?query=13305at7088	Mitochondrial ribosomal protein S10
13307at7088	Complete	CM026242.1	5244198	5249956	+	230.0	145	https://www.orthodb.org/v10?query=13307at7088	homeobox protein DBX1-B-like
13308at7088	Complete	CM026254.1	10096225	10097275	+	306.0	159	https://www.orthodb.org/v10?query=13308at7088	coiled-coil domain-containing protein 25
13310at7088	Complete	CM026243.1	4338861	4339975	+	212.0	155	https://www.orthodb.org/v10?query=13310at7088	HMG1/2-like protein
13314at7088	Complete	CM026246.1	13486888	13487957	-	260.0	136	https://www.orthodb.org/v10?query=13314at7088	Sulfhydryl oxidase
13315at7088	Complete	CM026236.1	8706760	8709005	-	337.4	209	https://www.orthodb.org/v10?query=13315at7088	homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein
13317at7088	Complete	JACVES010000039.1	25306	25791	-	224.4	131	https://www.orthodb.org/v10?query=13317at7088	uncharacterized protein CG16817-like
13319at7088	Duplicated	CM026247.1	2087880	2093263	-	164.1	126	https://www.orthodb.org/v10?query=13319at7088	general odorant-binding protein 1-like
13319at7088	Duplicated	CM026247.1	2073162	2075725	+	187.9	127	https://www.orthodb.org/v10?query=13319at7088	general odorant-binding protein 1-like
13321at7088	Duplicated	JACVES010003732.1	486	3685	+	212.8	152	https://www.orthodb.org/v10?query=13321at7088	uncharacterized protein LOC105394617
13321at7088	Duplicated	CM026237.1	1925262	1929094	-	241.3	186	https://www.orthodb.org/v10?query=13321at7088	uncharacterized protein LOC105394617
13323at7088	Complete	CM026258.1	13591551	13601149	-	272.5	195	https://www.orthodb.org/v10?query=13323at7088	uncharacterized protein LOC106113686
13326at7088	Complete	CM026240.1	1707602	1711013	+	272.0	148	https://www.orthodb.org/v10?query=13326at7088	DnaJ-like subfamily C member 30
13332at7088	Complete	CM026241.1	13164121	13165945	+	336.0	195	https://www.orthodb.org/v10?query=13332at7088	uncharacterized protein LOC110380247
13338at7088	Complete	CM026259.1	5467655	5468092	+	268.1	117	https://www.orthodb.org/v10?query=13338at7088	endothelial differentiation-related factor 1 homolog
13340at7088	Complete	CM026245.1	8005859	8007305	-	216.6	148	https://www.orthodb.org/v10?query=13340at7088	intraflagellar transport protein 22 homolog
13341at7088	Complete	CM026256.1	15131995	15132594	-	249.5	159	https://www.orthodb.org/v10?query=13341at7088	Small heat shock protein
13346at7088	Complete	CM026249.1	11384653	11387626	-	344.7	176	https://www.orthodb.org/v10?query=13346at7088	nascent polypeptide-associated complex subunit alpha
13347at7088	Complete	CM026253.1	8595018	8600086	-	301.5	177	https://www.orthodb.org/v10?query=13347at7088	uncharacterized protein LOC106123296
