# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
14190at7088	Complete	CM041034.1	16288670	16290655	+	225.8	128	https://www.orthodb.org/v10?query=14190at7088	mitochondrial import inner membrane translocase subunit Tim17-B
14194at7088	Complete	CM041051.1	4313116	4335014	+	194.9	201	https://www.orthodb.org/v10?query=14194at7088	uncharacterized protein LOC110992625
14203at7088	Complete	CM041056.1	8720413	8721655	-	168.7	108	https://www.orthodb.org/v10?query=14203at7088	probable 28S ribosomal protein S16, mitochondrial
14205at7088	Complete	CM041046.1	10802354	10806437	-	193.5	109	https://www.orthodb.org/v10?query=14205at7088	Helix-loop-helix protein
14213at7088	Complete	CM041041.1	12777256	12787171	+	205.6	129	https://www.orthodb.org/v10?query=14213at7088	tumor necrosis factor receptor superfamily member wengen
14214at7088	Complete	CM041045.1	7026175	7028357	-	370.4	337	https://www.orthodb.org/v10?query=14214at7088	uncharacterized protein LOC106141725
14216at7088	Complete	CM041036.1	16027162	16031367	+	250.8	172	https://www.orthodb.org/v10?query=14216at7088	uncharacterized protein LOC106138023
14229at7088	Complete	CM041050.1	6638152	6639726	+	327.3	241	https://www.orthodb.org/v10?query=14229at7088	uncharacterized protein LOC111002467
14230at7088	Complete	CM041045.1	18197523	18200148	+	179.4	80	https://www.orthodb.org/v10?query=14230at7088	Ubiquitin-like protein ATG12
14231at7088	Complete	CM041041.1	10565085	10568809	+	173.1	119	https://www.orthodb.org/v10?query=14231at7088	proteasome maturation protein
14232at7088	Complete	CM041053.1	9816403	9817680	+	187.4	91	https://www.orthodb.org/v10?query=14232at7088	probable pterin-4-alpha-carbinolamine dehydratase
14239at7088	Complete	CM041045.1	529865	593021	+	467.0	319	https://www.orthodb.org/v10?query=14239at7088	uncharacterized protein LOC110382393
14240at7088	Complete	CM041031.1	8149437	8151468	+	167.2	93	https://www.orthodb.org/v10?query=14240at7088	myotrophin-like
14245at7088	Complete	CM041047.1	12225672	12226634	-	256.4	132	https://www.orthodb.org/v10?query=14245at7088	bis(5'-nucleosyl)-tetraphosphatase 
14247at7088	Complete	CM041048.1	5572070	5574791	+	251.1	109	https://www.orthodb.org/v10?query=14247at7088	Transcription elongation factor B polypeptide 1
14249at7088	Complete	CM041032.1	18530383	18535323	+	286.1	139	https://www.orthodb.org/v10?query=14249at7088	mitochondrial fission 1 protein
14250at7088	Complete	CM041031.1	6477573	6478503	+	220.2	107	https://www.orthodb.org/v10?query=14250at7088	uncharacterized protein LOC110996200
14251at7088	Complete	CM041050.1	23127105	23127557	+	239.2	131	https://www.orthodb.org/v10?query=14251at7088	uncharacterized protein LOC106143557
14261at7088	Complete	CM041031.1	10360794	10364357	-	255.8	144	https://www.orthodb.org/v10?query=14261at7088	uncharacterized protein LOC101744577
14265at7088	Complete	CM041038.1	13716624	13717414	-	167.6	83	https://www.orthodb.org/v10?query=14265at7088	DNA-directed RNA polymerase II subunit RPB11
14273at7088	Complete	CM041040.1	10693020	10694797	-	199.1	111	https://www.orthodb.org/v10?query=14273at7088	ATP synthase subunit delta, mitochondrial
14278at7088	Complete	CM041038.1	14584725	14585264	+	239.6	142	https://www.orthodb.org/v10?query=14278at7088	uncharacterized protein LOC105380421
14284at7088	Complete	CM041051.1	15263020	15265951	-	362.3	227	https://www.orthodb.org/v10?query=14284at7088	DDRGK domain-containing protein 1
14287at7088	Complete	CM041050.1	12850173	12852817	-	181.9	585	https://www.orthodb.org/v10?query=14287at7088	uncharacterized protein LOC106130151
14288at7088	Complete	CM041035.1	2371743	2373505	-	168.6	103	https://www.orthodb.org/v10?query=14288at7088	Sericotropin
14290at7088	Complete	CM041042.1	3025077	3025777	+	224.5	116	https://www.orthodb.org/v10?query=14290at7088	Translation initiation factor 1a
14292at7088	Complete	CM041044.1	2470936	2586347	+	226.2	129	https://www.orthodb.org/v10?query=14292at7088	peptidyl-tRNA hydrolase 2, mitochondrial-like
14294at7088	Complete	CM041034.1	5415799	5417354	+	243.0	135	https://www.orthodb.org/v10?query=14294at7088	prefoldin subunit 5
14296at7088	Complete	CM041050.1	7670889	7671965	+	213.7	148	https://www.orthodb.org/v10?query=14296at7088	THAP domain-containing protein 1-like
14309at7088	Complete	CM041056.1	8856716	8865627	-	196.1	111	https://www.orthodb.org/v10?query=14309at7088	YY1-associated factor 2
14313at7088	Complete	CM041044.1	12498739	12501434	-	163.1	83	https://www.orthodb.org/v10?query=14313at7088	Macrophage migration inhibitory factor
14314at7088	Complete	CM041049.1	15102319	15103490	-	175.7	102	https://www.orthodb.org/v10?query=14314at7088	uncharacterized protein LOC106122398
14318at7088	Complete	CM041058.1	20534828	20535554	-	192.7	106	https://www.orthodb.org/v10?query=14318at7088	uncharacterized protein LOC101741973
14319at7088	Complete	CM041058.1	19899691	19900982	+	196.0	109	https://www.orthodb.org/v10?query=14319at7088	uncharacterized protein LOC106109504
14326at7088	Complete	CM041033.1	15456732	15484284	+	369.8	198	https://www.orthodb.org/v10?query=14326at7088	RNA-binding protein 24-B-like isoform X1
14327at7088	Complete	CM041040.1	21396271	21403404	+	354.6	220	https://www.orthodb.org/v10?query=14327at7088	uncharacterized protein LOC106137286
14331at7088	Complete	CM041038.1	16258136	16259953	-	168.3	106	https://www.orthodb.org/v10?query=14331at7088	Thioredoxin domain-containing protein 17
14332at7088	Complete	CM041040.1	9276154	9276552	+	163.2	125	https://www.orthodb.org/v10?query=14332at7088	uncharacterized protein KIAA1143 homolog
14333at7088	Complete	CM041049.1	4667543	4668835	-	261.7	117	https://www.orthodb.org/v10?query=14333at7088	Ribosomal protein S17
14334at7088	Fragmented	CM041045.1	18210401	18214329	-	192.0	92	https://www.orthodb.org/v10?query=14334at7088	baculoviral IAP repeat-containing protein 5
14335at7088	Complete	CM041037.1	8031786	8032828	-	207.9	118	https://www.orthodb.org/v10?query=14335at7088	coiled-coil domain-containing protein 58
14336at7088	Complete	CM041036.1	7783131	7784029	-	281.0	129	https://www.orthodb.org/v10?query=14336at7088	DNA-directed RNA polymerase II 16 kDa polypeptide
14338at7088	Complete	CM041033.1	20597750	20602745	+	132.7	123	https://www.orthodb.org/v10?query=14338at7088	uncharacterized protein LOC106111886
14339at7088	Complete	CM041043.1	388692	390368	+	214.0	124	https://www.orthodb.org/v10?query=14339at7088	Ribosomal protein L35A
14343at7088	Complete	CM041052.1	5976220	5978028	+	270.6	156	https://www.orthodb.org/v10?query=14343at7088	UPF0488 protein CG14286
14346at7088	Complete	CM041039.1	6230645	6231259	+	255.5	169	https://www.orthodb.org/v10?query=14346at7088	LOC101746869
14348at7088	Complete	CM041044.1	4249482	4249970	+	172.5	99	https://www.orthodb.org/v10?query=14348at7088	mediator of RNA polymerase II transcription subunit 21
14349at7088	Complete	CM041041.1	14879227	14882289	+	290.9	141	https://www.orthodb.org/v10?query=14349at7088	Ribosomal protein L27A
14355at7088	Complete	CM041036.1	7785176	7786735	+	222.6	163	https://www.orthodb.org/v10?query=14355at7088	uncharacterized protein LOC106108556
14365at7088	Complete	CM041041.1	715507	722200	-	347.3	274	https://www.orthodb.org/v10?query=14365at7088	LOC101739502
14369at7088	Complete	CM041045.1	7309360	7313582	+	156.5	82	https://www.orthodb.org/v10?query=14369at7088	putative ATP synthase subunit f, mitochondrial
14372at7088	Complete	CM041051.1	5422500	5426457	+	184.6	110	https://www.orthodb.org/v10?query=14372at7088	ribosomal protein S30
14389at7088	Complete	CM041043.1	14563321	14565158	+	240.2	228	https://www.orthodb.org/v10?query=14389at7088	uncharacterized protein LOC110381885
14391at7088	Complete	CM041031.1	10228165	10229002	+	224.7	99	https://www.orthodb.org/v10?query=14391at7088	U6 snRNA-associated Sm-like protein
14393at7088	Complete	CM041034.1	2146181	2154789	-	195.9	100	https://www.orthodb.org/v10?query=14393at7088	Elongin b
14395at7088	Complete	CM041039.1	7902824	7903696	-	161.7	110	https://www.orthodb.org/v10?query=14395at7088	Prefoldin subunit 4
14403at7088	Complete	CM041036.1	8016341	8023559	-	278.8	179	https://www.orthodb.org/v10?query=14403at7088	NADH dehydrogenase 
14404at7088	Complete	CM041037.1	12861735	12862151	-	234.8	103	https://www.orthodb.org/v10?query=14404at7088	Transcription initiation factor TFIID 18 kDa subunit isoform 1
14406at7088	Complete	CM041033.1	7976758	7978930	-	226.1	125	https://www.orthodb.org/v10?query=14406at7088	39S ribosomal protein L53, mitochondrial
14417at7088	Complete	CM041050.1	18042425	18043620	+	397.5	171	https://www.orthodb.org/v10?query=14417at7088	uncharacterized protein LOC106131712
14418at7088	Complete	CM041036.1	9317295	9320019	+	288.1	150	https://www.orthodb.org/v10?query=14418at7088	Ribonucleic acid binding protein S1
14421at7088	Complete	CM041043.1	6317567	6318991	-	238.2	112	https://www.orthodb.org/v10?query=14421at7088	mitochondrial import inner membrane translocase subunit TIM14
14422at7088	Complete	CM041047.1	7473238	7475387	-	160.1	93	https://www.orthodb.org/v10?query=14422at7088	leptin receptor gene-related protein
14424at7088	Complete	CM041030.1	4190882	4191652	-	225.9	127	https://www.orthodb.org/v10?query=14424at7088	uncharacterized protein LOC106106123
14433at7088	Complete	CM041058.1	16337649	16341384	+	196.9	101	https://www.orthodb.org/v10?query=14433at7088	uncharacterized protein LOC106133781
14443at7088	Complete	CM041040.1	9295041	9297203	+	263.5	388	https://www.orthodb.org/v10?query=14443at7088	uncharacterized protein LOC111348485
14444at7088	Complete	CM041052.1	2764728	2770215	+	307.4	485	https://www.orthodb.org/v10?query=14444at7088	mediator of RNA polymerase II transcription subunit 15-like
14449at7088	Complete	CM041054.1	761800	764479	+	176.5	102	https://www.orthodb.org/v10?query=14449at7088	uncharacterized protein LOC106114643
14451at7088	Complete	CM041053.1	13744245	13748697	+	177.0	118	https://www.orthodb.org/v10?query=14451at7088	uncharacterized protein LOC111001275
14456at7088	Complete	CM041032.1	10542523	10543716	-	223.8	113	https://www.orthodb.org/v10?query=14456at7088	mediator of RNA polymerase II transcription subunit 11
14465at7088	Complete	CM041052.1	5950588	5955429	-	233.0	124	https://www.orthodb.org/v10?query=14465at7088	mitochondrial import receptor subunit TOM20 homolog
14467at7088	Complete	CM041047.1	162150	169647	-	319.9	278	https://www.orthodb.org/v10?query=14467at7088	pupal cuticle protein 36-like
14468at7088	Complete	CM041036.1	14418054	14422758	+	239.5	150	https://www.orthodb.org/v10?query=14468at7088	tetratricopeptide repeat protein 36
14475at7088	Complete	CM041045.1	9453169	9454566	+	202.6	190	https://www.orthodb.org/v10?query=14475at7088	uncharacterized protein LOC105392441
14495at7088	Complete	CM041035.1	13547283	13548121	-	233.3	137	https://www.orthodb.org/v10?query=14495at7088	uncharacterized protein LOC106110146
14497at7088	Complete	CM041033.1	5847744	5858077	-	215.0	143	https://www.orthodb.org/v10?query=14497at7088	doublesex- and mab-3-related transcription factor 2
14510at7088	Complete	CM041031.1	1324556	1326891	+	217.0	102	https://www.orthodb.org/v10?query=14510at7088	Ribosomal protein L34
14511at7088	Complete	CM041053.1	9210667	9211787	+	171.7	94	https://www.orthodb.org/v10?query=14511at7088	uncharacterized protein LOC106120121
14512at7088	Complete	CM041041.1	9800591	9801806	+	78.8	26	https://www.orthodb.org/v10?query=14512at7088	Ribosomal protein L31
14514at7088	Complete	CM041047.1	9061788	9062162	+	203.3	103	https://www.orthodb.org/v10?query=14514at7088	ejaculatory bulb-specific protein 3-like
14521at7088	Complete	CM041037.1	8030860	8031506	+	187.1	97	https://www.orthodb.org/v10?query=14521at7088	UPF0389 protein CG9231
14524at7088	Complete	CM041041.1	704661	706023	-	237.9	158	https://www.orthodb.org/v10?query=14524at7088	uncharacterized protein LOC101742784
14530at7088	Complete	CM041043.1	6508597	6509565	-	248.7	154	https://www.orthodb.org/v10?query=14530at7088	steroid receptor RNA activator 1-like
14532at7088	Complete	CM041031.1	8713428	8714930	-	186.4	92	https://www.orthodb.org/v10?query=14532at7088	cytochrome c
14536at7088	Complete	CM041043.1	11419296	11421001	+	235.3	102	https://www.orthodb.org/v10?query=14536at7088	Ribosomal protein L30
14540at7088	Complete	CM041033.1	5788564	5799371	-	178.5	107	https://www.orthodb.org/v10?query=14540at7088	NADH dehydrogenase 
14548at7088	Complete	CM041032.1	14216064	14216953	-	245.7	148	https://www.orthodb.org/v10?query=14548at7088	coiled-coil domain-containing protein 43
14549at7088	Complete	CM041033.1	19384652	19389584	+	305.8	179	https://www.orthodb.org/v10?query=14549at7088	coiled-coil domain-containing protein 124
14556at7088	Complete	CM041040.1	17719301	17721192	+	267.9	130	https://www.orthodb.org/v10?query=14556at7088	protein cornichon
14566at7088	Complete	CM041038.1	18357454	18357972	+	270.1	169	https://www.orthodb.org/v10?query=14566at7088	prisilkin-39-like
14573at7088	Complete	CM041032.1	1274539	1275026	+	174.0	92	https://www.orthodb.org/v10?query=14573at7088	membrane magnesium transporter 1
14577at7088	Complete	CM041041.1	11992143	11993500	+	203.8	94	https://www.orthodb.org/v10?query=14577at7088	LOC101746483
14580at7088	Complete	CM041045.1	12999934	13003644	-	283.7	201	https://www.orthodb.org/v10?query=14580at7088	charged multivesicular body protein 6-A
14582at7088	Complete	CM041056.1	9045360	9057970	+	156.9	181	https://www.orthodb.org/v10?query=14582at7088	probable salivary secreted peptide
14592at7088	Complete	CM041033.1	10852529	10863030	+	394.0	337	https://www.orthodb.org/v10?query=14592at7088	nuclear speckle splicing regulatory protein 1
14593at7088	Complete	CM041044.1	914013	916675	+	146.8	115	https://www.orthodb.org/v10?query=14593at7088	uncharacterized protein LOC105393212
14594at7088	Complete	CM041045.1	12275842	12301026	+	257.0	154	https://www.orthodb.org/v10?query=14594at7088	uncharacterized protein LOC111359868
14598at7088	Complete	CM041039.1	8199983	8200357	-	198.5	104	https://www.orthodb.org/v10?query=14598at7088	multifunctional methyltransferase subunit TRM112-like protein
14599at7088	Complete	CM041047.1	9067480	9073097	-	234.2	178	https://www.orthodb.org/v10?query=14599at7088	Chemosensory protein 14
14604at7088	Complete	CM041047.1	8897338	8898987	+	230.2	141	https://www.orthodb.org/v10?query=14604at7088	uncharacterized protein LOC101743765
14614at7088	Complete	CM041037.1	7240220	7240942	+	247.1	173	https://www.orthodb.org/v10?query=14614at7088	uncharacterized protein LOC106103694
14621at7088	Complete	CM041042.1	2220930	2224199	-	192.8	111	https://www.orthodb.org/v10?query=14621at7088	Odorant-binding protein 3
14623at7088	Complete	CM041050.1	18169553	18173198	+	210.1	134	https://www.orthodb.org/v10?query=14623at7088	uncharacterized protein LOC110378996
14628at7088	Complete	CM041031.1	15659104	15659949	-	158.8	85	https://www.orthodb.org/v10?query=14628at7088	protein aveugle
14633at7088	Complete	CM041032.1	19192697	19201496	+	210.5	157	https://www.orthodb.org/v10?query=14633at7088	uncharacterized protein LOC110380963
14636at7088	Fragmented	CM041040.1	7418481	7420181	-	123.3	76	https://www.orthodb.org/v10?query=14636at7088	male-enhanced antigen 1
14641at7088	Complete	CM041034.1	10073534	10082436	+	233.0	136	https://www.orthodb.org/v10?query=14641at7088	uncharacterized protein C6orf203 homolog
14653at7088	Complete	CM041042.1	6165960	6173018	+	181.3	84	https://www.orthodb.org/v10?query=14653at7088	ubiquitin-like protein 3
14655at7088	Complete	CM041033.1	12685346	12688803	-	133.0	88	https://www.orthodb.org/v10?query=14655at7088	protein KRTCAP2 homolog
14664at7088	Complete	CM041052.1	5749986	5750765	-	110.2	59	https://www.orthodb.org/v10?query=14664at7088	cysteine-rich PDZ-binding protein
14668at7088	Complete	CM041053.1	4703751	4704185	-	195.8	118	https://www.orthodb.org/v10?query=14668at7088	protein UXT homolog
14675at7088	Complete	CM041045.1	7074581	7075003	-	183.1	94	https://www.orthodb.org/v10?query=14675at7088	INO80 complex subunit C
14687at7088	Complete	CM041045.1	1607560	1613297	-	269.6	173	https://www.orthodb.org/v10?query=14687at7088	Class A basic helix-loop-helix protein 15
14688at7088	Complete	CM041039.1	16409884	16416269	-	250.7	208	https://www.orthodb.org/v10?query=14688at7088	aprataxin and PNK-like factor isoform X1
14689at7088	Complete	CM041039.1	8944548	8945204	+	285.3	189	https://www.orthodb.org/v10?query=14689at7088	DNA-directed RNA polymerase III subunit RPC7
14690at7088	Complete	CM041047.1	13971386	13984357	+	341.7	199	https://www.orthodb.org/v10?query=14690at7088	eukaryotic translation initiation factor 3 subunit J
14697at7088	Complete	CM041038.1	7603927	7604706	-	200.5	84	https://www.orthodb.org/v10?query=14697at7088	protein Asterix
14698at7088	Complete	CM041053.1	7977509	7979850	+	113.7	84	https://www.orthodb.org/v10?query=14698at7088	Transcription initiation factor IIA subunit 2
14701at7088	Complete	CM041039.1	13297245	13302650	-	137.7	96	https://www.orthodb.org/v10?query=14701at7088	uncharacterized protein LOC106136714
14706at7088	Complete	CM041032.1	9212555	9213903	-	234.3	126	https://www.orthodb.org/v10?query=14706at7088	Actin-related protein 2/3 complex subunit 5
14709at7088	Complete	CM041037.1	7413983	7416439	-	220.5	128	https://www.orthodb.org/v10?query=14709at7088	Coiled-coil domain containing 12-like protein
14711at7088	Complete	CM041036.1	9413323	9417286	+	182.3	117	https://www.orthodb.org/v10?query=14711at7088	vitamin K epoxide reductase complex subunit 1
14714at7088	Complete	CM041053.1	7656893	7659028	-	215.5	142	https://www.orthodb.org/v10?query=14714at7088	phosphatidylinositol N-acetylglucosaminyltransferase subunit H-like
14724at7088	Complete	CM041033.1	11119455	11124272	-	186.4	113	https://www.orthodb.org/v10?query=14724at7088	general odorant-binding protein 83a-like
14727at7088	Complete	CM041033.1	19410080	19410765	-	218.8	115	https://www.orthodb.org/v10?query=14727at7088	14 kDa phosphohistidine phosphatase-like
14729at7088	Complete	CM041033.1	6439006	6440683	-	185.7	92	https://www.orthodb.org/v10?query=14729at7088	Cytochrome b-c1 complex subunit 7
14735at7088	Complete	CM041036.1	7164114	7167826	+	173.4	93	https://www.orthodb.org/v10?query=14735at7088	transcription factor 15 isoform X1
14738at7088	Complete	CM041058.1	28125564	28234853	-	196.3	113	https://www.orthodb.org/v10?query=14738at7088	Biogenesis of lysosome-related organelles complex 1 subunit 2
14739at7088	Complete	CM041035.1	296718	297862	+	179.7	109	https://www.orthodb.org/v10?query=14739at7088	uncharacterized protein LOC106131539
14740at7088	Complete	CM041031.1	6464456	6468271	+	227.4	122	https://www.orthodb.org/v10?query=14740at7088	uncharacterized protein LOC106126802
14749at7088	Complete	CM041035.1	2120380	2122765	+	362.8	191	https://www.orthodb.org/v10?query=14749at7088	uncharacterized protein LOC106131462
14753at7088	Complete	CM041045.1	19554874	19561847	+	207.2	154	https://www.orthodb.org/v10?query=14753at7088	uncharacterized protein LOC110382869
14755at7088	Complete	CM041035.1	6739007	6750145	-	145.7	166	https://www.orthodb.org/v10?query=14755at7088	uncharacterized protein LOC105842364
14758at7088	Complete	CM041038.1	2231778	2234745	-	174.3	91	https://www.orthodb.org/v10?query=14758at7088	Mediator of RNA polymerase II transcription subunit 9
14762at7088	Complete	CM041046.1	14460616	14474632	-	235.5	143	https://www.orthodb.org/v10?query=14762at7088	uncharacterized protein LOC105386856
14783at7088	Complete	CM041044.1	2887017	2894585	-	202.0	154	https://www.orthodb.org/v10?query=14783at7088	uncharacterized protein LOC111002078
14785at7088	Complete	CM041030.1	7886135	7905366	-	290.4	178	https://www.orthodb.org/v10?query=14785at7088	uncharacterized protein LOC111002016
14798at7088	Missing
14814at7088	Complete	CM041045.1	404933	405277	-	203.6	99	https://www.orthodb.org/v10?query=14814at7088	28S ribosomal protein S33, mitochondrial
14815at7088	Complete	CM041040.1	7625060	7626416	-	180.4	113	https://www.orthodb.org/v10?query=14815at7088	Cytochrome c oxidase subunit 7A1, mitochondrial
14829at7088	Complete	CM041047.1	12905493	12907917	+	122.3	76	https://www.orthodb.org/v10?query=14829at7088	DET1- and DDB1-associated protein 1
14831at7088	Complete	CM041033.1	8098494	8099587	+	187.4	96	https://www.orthodb.org/v10?query=14831at7088	ARL14 effector protein
14835at7088	Complete	CM041058.1	8760641	8761018	-	162.3	113	https://www.orthodb.org/v10?query=14835at7088	prefoldin subunit 1
14836at7088	Complete	CM041044.1	15435381	15435689	-	233.3	102	https://www.orthodb.org/v10?query=14836at7088	small nuclear ribonucleoprotein Sm D3
14844at7088	Complete	CM041043.1	21324526	21345423	-	167.6	103	https://www.orthodb.org/v10?query=14844at7088	cytochrome b5-like
14845at7088	Complete	CM041056.1	497467	499931	-	169.4	101	https://www.orthodb.org/v10?query=14845at7088	5-hydroxyisourate hydrolase
14849at7088	Complete	CM041039.1	2408455	2409047	+	158.5	93	https://www.orthodb.org/v10?query=14849at7088	39S ribosomal protein L52, mitochondrial
14850at7088	Complete	CM041034.1	1040646	1041727	+	250.3	112	https://www.orthodb.org/v10?query=14850at7088	Histone H2A
14870at7088	Complete	CM041032.1	3797475	3797843	-	165.4	104	https://www.orthodb.org/v10?query=14870at7088	uncharacterized protein LOC106143057
14883at7088	Complete	CM041058.1	3288950	3292303	+	219.5	149	https://www.orthodb.org/v10?query=14883at7088	uncharacterized protein LOC106102884
14886at7088	Complete	CM041039.1	10331004	10331660	-	246.8	161	https://www.orthodb.org/v10?query=14886at7088	uncharacterized protein C7orf50 homolog
14887at7088	Complete	CM041040.1	3531435	3532274	+	185.9	106	https://www.orthodb.org/v10?query=14887at7088	NADH dehydrogenase 
14889at7088	Complete	CM041040.1	11504847	11505560	+	218.0	113	https://www.orthodb.org/v10?query=14889at7088	cytochrome c oxidase protein 20 homolog
14894at7088	Complete	CM041035.1	5385564	5386556	+	227.6	107	https://www.orthodb.org/v10?query=14894at7088	short coiled-coil protein homolog
14895at7088	Complete	CM041043.1	7771636	7772523	-	199.6	95	https://www.orthodb.org/v10?query=14895at7088	Peptidyl-prolyl cis-trans isomerase
14896at7088	Complete	CM041042.1	4792754	4793170	-	235.3	124	https://www.orthodb.org/v10?query=14896at7088	Ribosomal protein L28
14909at7088	Complete	CM041058.1	14835622	14836620	-	330.9	323	https://www.orthodb.org/v10?query=14909at7088	uncharacterized protein LOC106133740
14916at7088	Complete	CM041032.1	8932040	8933213	-	179.6	90	https://www.orthodb.org/v10?query=14916at7088	probable NADH dehydrogenase 
14918at7088	Complete	CM041049.1	14096118	14099178	+	220.2	112	https://www.orthodb.org/v10?query=14918at7088	Ribosomal protein L36
14920at7088	Complete	CM041039.1	10442893	10443270	-	217.1	104	https://www.orthodb.org/v10?query=14920at7088	protein extra-macrochaetae
14928at7088	Complete	CM041040.1	12905855	12906606	+	279.4	123	https://www.orthodb.org/v10?query=14928at7088	Serine/arginine-rich splicing factor 7
14930at7088	Complete	CM041047.1	103661	104444	+	195.9	135	https://www.orthodb.org/v10?query=14930at7088	uncharacterized protein LOC110376230
14938at7088	Complete	CM041037.1	10056297	10058007	-	177.0	101	https://www.orthodb.org/v10?query=14938at7088	complex III assembly factor LYRM7
14940at7088	Complete	CM041048.1	1856206	1856897	-	194.8	108	https://www.orthodb.org/v10?query=14940at7088	guanine nucleotide exchange factor MSS4 homolog
14943at7088	Complete	CM041043.1	18123636	18124600	-	204.9	128	https://www.orthodb.org/v10?query=14943at7088	uncharacterized protein C1orf131
14944at7088	Complete	CM041044.1	6048555	6049787	+	179.8	98	https://www.orthodb.org/v10?query=14944at7088	NADH dehydrogenase 
14948at7088	Complete	CM041053.1	2095288	2097551	-	196.1	100	https://www.orthodb.org/v10?query=14948at7088	fatty acid-binding protein-like
14949at7088	Complete	CM041035.1	7202406	7203055	+	195.1	111	https://www.orthodb.org/v10?query=14949at7088	DNA-directed RNA polymerase subunit 6-like protein
14955at7088	Complete	CM041038.1	8849193	8852560	+	130.3	122	https://www.orthodb.org/v10?query=14955at7088	uncharacterized protein LOC106131800
14960at7088	Complete	CM041038.1	11177078	11178492	+	131.1	106	https://www.orthodb.org/v10?query=14960at7088	uncharacterized protein LOC101744282
14971at7088	Complete	CM041054.1	1730209	1730592	-	192.7	101	https://www.orthodb.org/v10?query=14971at7088	U6 snRNA-associated Sm-like protein LSm4
14973at7088	Complete	CM041051.1	1844880	1845372	-	168.7	104	https://www.orthodb.org/v10?query=14973at7088	ashwin-like
14982at7088	Complete	CM041041.1	5027097	5027931	-	170.1	80	https://www.orthodb.org/v10?query=14982at7088	probable DNA-directed RNA polymerases I and III subunit RPAC2
14986at7088	Complete	CM041032.1	9109602	9110689	+	159.8	87	https://www.orthodb.org/v10?query=14986at7088	Ribosomal protein L35
14987at7088	Complete	CM041047.1	11767363	11767734	-	178.6	98	https://www.orthodb.org/v10?query=14987at7088	uncharacterized protein LOC106139990
14988at7088	Complete	CM041037.1	11723104	11723990	-	153.0	95	https://www.orthodb.org/v10?query=14988at7088	Insulin-like peptide 6
14995at7088	Complete	CM041052.1	8265080	8269335	+	251.3	142	https://www.orthodb.org/v10?query=14995at7088	methylosome subunit pICln
14998at7088	Complete	CM041030.1	3685930	3686933	-	192.1	94	https://www.orthodb.org/v10?query=14998at7088	Small nuclear ribonucleoprotein sm d2
15003at7088	Complete	CM041031.1	10960539	10962452	+	221.2	209	https://www.orthodb.org/v10?query=15003at7088	uncharacterized protein LOC110998560
15007at7088	Complete	CM041046.1	16902953	16905686	+	171.1	116	https://www.orthodb.org/v10?query=15007at7088	Lectin 5
15010at7088	Complete	CM041045.1	9974634	9977305	+	286.6	148	https://www.orthodb.org/v10?query=15010at7088	uncharacterized protein LOC110376569
15011at7088	Complete	CM041047.1	9346123	9349170	+	232.1	181	https://www.orthodb.org/v10?query=15011at7088	uncharacterized protein LOC110376403
15016at7088	Complete	CM041039.1	10636278	10636586	+	182.7	90	https://www.orthodb.org/v10?query=15016at7088	10 kDa heat shock protein, mitochondrial
15019at7088	Complete	CM041037.1	8207088	8207713	+	182.2	94	https://www.orthodb.org/v10?query=15019at7088	MICOS complex subunit MIC13
15035at7088	Complete	CM041054.1	6673931	6675070	+	120.1	84	https://www.orthodb.org/v10?query=15035at7088	ubiquitin-related modifier 1 homolog
15036at7088	Complete	CM041032.1	12007742	12008056	+	138.9	67	https://www.orthodb.org/v10?query=15036at7088	succinate dehydrogenase assembly factor 4, mitochondrial-like
15039at7088	Complete	CM041036.1	9230712	9238805	-	144.3	83	https://www.orthodb.org/v10?query=15039at7088	allatostatin
15043at7088	Complete	CM041050.1	24689999	24690532	-	193.4	132	https://www.orthodb.org/v10?query=15043at7088	uncharacterized protein LOC110997876
15050at7088	Complete	CM041031.1	3444890	3449541	-	199.0	101	https://www.orthodb.org/v10?query=15050at7088	eukaryotic translation initiation factor 4E-binding protein 2
15055at7088	Complete	CM041031.1	768204	769440	-	288.3	312	https://www.orthodb.org/v10?query=15055at7088	nucleoporin-like protein 2
15065at7088	Duplicated	CM041031.1	127151	127492	+	157.3	97	https://www.orthodb.org/v10?query=15065at7088	High mobility group box domain
15065at7088	Duplicated	CM041036.1	5257948	5259124	+	157.9	86	https://www.orthodb.org/v10?query=15065at7088	High mobility group box domain
15078at7088	Complete	CM041038.1	13605567	13608119	-	208.6	629	https://www.orthodb.org/v10?query=15078at7088	uncharacterized protein LOC110372556
15080at7088	Complete	CM041033.1	19314326	19314604	+	177.1	80	https://www.orthodb.org/v10?query=15080at7088	ATP synthase subunit g, mitochondrial
15087at7088	Complete	CM041030.1	12031634	12032041	-	182.0	107	https://www.orthodb.org/v10?query=15087at7088	Odorant binding protein
15091at7088	Complete	CM041047.1	16172632	16173562	+	164.0	115	https://www.orthodb.org/v10?query=15091at7088	uncharacterized protein LOC110376303
15100at7088	Complete	CM041046.1	9520133	9520684	-	168.9	76	https://www.orthodb.org/v10?query=15100at7088	N-alpha-acetyltransferase 38-B, NatC auxiliary subunit
