# BUSCO version is: 5.0.0 
# The lineage dataset is: lepidoptera_odb10 (Creation date: 2020-08-05, number of species: 16, number of BUSCOs: 5286)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
11437at7088	Complete	LR999987.1	6678003	6681566	+	351.6	155	https://www.orthodb.org/v10?query=11437at7088	Ribosomal protein L13A
11438at7088	Complete	LR999980.1	7051126	7062014	+	385.8	190	https://www.orthodb.org/v10?query=11438at7088	uncharacterized protein LOC110999034
11441at7088	Complete	LR999974.1	12018564	12021159	-	368.0	206	https://www.orthodb.org/v10?query=11441at7088	mannose-P-dolichol utilization defect 1 protein
11442at7088	Complete	LR999982.1	3228959	3247079	-	381.4	206	https://www.orthodb.org/v10?query=11442at7088	uncharacterized protein LOC105382072
11450at7088	Complete	LR999971.1	13147872	13155292	+	103.9	36	https://www.orthodb.org/v10?query=11450at7088	ADP-ribosylation factor-like protein 8
11451at7088	Complete	LR999974.1	786473	787678	+	290.0	170	https://www.orthodb.org/v10?query=11451at7088	N-acetylserotonin O-methyltransferase-like protein
11454at7088	Complete	LR999974.1	1461667	1462323	+	342.6	181	https://www.orthodb.org/v10?query=11454at7088	transcription factor sox-2-like
11456at7088	Complete	LR999973.1	13948201	13950535	-	327.5	201	https://www.orthodb.org/v10?query=11456at7088	MICOS complex subunit
11462at7088	Complete	LR999975.1	9798135	9802857	+	453.3	223	https://www.orthodb.org/v10?query=11462at7088	TATA-box-binding protein-like
11474at7088	Complete	LR999976.1	13886518	13903700	+	369.3	193	https://www.orthodb.org/v10?query=11474at7088	23 kDa integral membrane protein-like
11479at7088	Complete	LR999981.1	5657843	5662930	-	441.4	268	https://www.orthodb.org/v10?query=11479at7088	protein couch potato
11482at7088	Complete	LR999978.1	14307560	14310600	+	337.7	163	https://www.orthodb.org/v10?query=11482at7088	AP-3 complex subunit sigma-1 isoform X1
11483at7088	Complete	LR999974.1	11468395	11508593	+	322.8	200	https://www.orthodb.org/v10?query=11483at7088	LIM domain transcription factor LMO4
11484at7088	Complete	LR999976.1	7704192	7705790	-	329.3	161	https://www.orthodb.org/v10?query=11484at7088	mpv17-like protein
11489at7088	Complete	LR999984.1	4717720	4721736	+	219.9	163	https://www.orthodb.org/v10?query=11489at7088	dnaJ-like protein 60
11490at7088	Complete	LR999987.1	7403321	7404982	+	368.3	210	https://www.orthodb.org/v10?query=11490at7088	androgen-induced gene 1 protein-like
11492at7088	Complete	LR999976.1	9362904	9372207	-	448.4	211	https://www.orthodb.org/v10?query=11492at7088	39S ribosomal protein L16, mitochondrial
11493at7088	Complete	LR999974.1	4981596	4982336	+	358.7	199	https://www.orthodb.org/v10?query=11493at7088	probable alpha-aspartyl dipeptidase
11500at7088	Complete	LR999996.1	2514616	2523207	+	378.9	214	https://www.orthodb.org/v10?query=11500at7088	thioredoxin-related transmembrane protein 1-like
11501at7088	Complete	LR999973.1	1002080	1024367	+	353.5	246	https://www.orthodb.org/v10?query=11501at7088	LOW QUALITY PROTEIN: homeobox protein Nkx-3.1
11505at7088	Complete	LR999972.1	7696844	7700050	-	364.3	300	https://www.orthodb.org/v10?query=11505at7088	uncharacterized protein LOC111353559
11507at7088	Complete	LR999973.1	13979302	13996510	+	485.4	277	https://www.orthodb.org/v10?query=11507at7088	Wiskott-aldrich syndrome protein
11511at7088	Missing
11512at7088	Complete	LR999981.1	8479471	8480242	+	337.0	167	https://www.orthodb.org/v10?query=11512at7088	Cell death activator CIDE-B
11516at7088	Complete	LR999976.1	7117284	7118377	-	375.5	192	https://www.orthodb.org/v10?query=11516at7088	Bax inhibitor
11518at7088	Complete	LR999983.1	8134027	8142352	-	354.2	201	https://www.orthodb.org/v10?query=11518at7088	Phosphatidylinositol-4,5-bisphosphate 4-phosphatase
11519at7088	Complete	LR999988.1	4284687	4287553	+	345.4	225	https://www.orthodb.org/v10?query=11519at7088	peroxisomal membrane protein 11B
11522at7088	Complete	LR999993.1	5481280	5488093	+	375.1	184	https://www.orthodb.org/v10?query=11522at7088	transmembrane protein 165 isoform X1
11525at7088	Complete	LR999974.1	6005530	6007646	+	446.5	256	https://www.orthodb.org/v10?query=11525at7088	NADH dehydrogenase (ubiquinone) complex I, assembly factor 6 isoform X1
11533at7088	Complete	LR999988.1	1711063	1711701	+	352.8	172	https://www.orthodb.org/v10?query=11533at7088	UMP-CMP kinase
11534at7088	Complete	LR999977.1	5262298	5263623	-	306.2	167	https://www.orthodb.org/v10?query=11534at7088	uncharacterized protein C6orf106 homolog
11536at7088	Complete	LR999990.1	12564245	12569149	-	272.5	161	https://www.orthodb.org/v10?query=11536at7088	helicostatins
11537at7088	Complete	LR999976.1	13943461	13950233	+	334.4	185	https://www.orthodb.org/v10?query=11537at7088	superoxide dismutase 
11546at7088	Complete	LR999980.1	7026974	7028645	+	315.0	157	https://www.orthodb.org/v10?query=11546at7088	TM2 domain-containing protein CG10795
11547at7088	Complete	LR999974.1	8447750	8448644	+	287.9	130	https://www.orthodb.org/v10?query=11547at7088	selT-like protein
11548at7088	Complete	LR999988.1	1913417	1919180	+	271.6	145	https://www.orthodb.org/v10?query=11548at7088	ceramide-1-phosphate transfer protein
11549at7088	Complete	LR999995.1	7961335	7963967	+	401.4	219	https://www.orthodb.org/v10?query=11549at7088	6-phosphogluconolactonase
11550at7088	Complete	LR999984.1	6789015	6789833	+	251.8	209	https://www.orthodb.org/v10?query=11550at7088	Putative cuticle protein
11558at7088	Complete	LR999974.1	9700130	9728178	+	373.2	247	https://www.orthodb.org/v10?query=11558at7088	U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 2
11560at7088	Complete	LR999972.1	2041958	2049466	+	270.6	130	https://www.orthodb.org/v10?query=11560at7088	Calcium and integrin-binding family member 3
11563at7088	Complete	LR999991.1	7946610	7948246	-	386.3	207	https://www.orthodb.org/v10?query=11563at7088	RAN binding protein
11571at7088	Complete	LR999977.1	3936738	3937619	+	444.8	237	https://www.orthodb.org/v10?query=11571at7088	uncharacterized protein LOC110374409
11575at7088	Complete	LR999982.1	8106105	8108673	-	346.5	179	https://www.orthodb.org/v10?query=11575at7088	transmembrane emp24 domain-containing protein 3
11576at7088	Complete	LR999997.1	1367138	1369830	+	234.7	168	https://www.orthodb.org/v10?query=11576at7088	uncharacterized protein LOC105395359
11580at7088	Complete	LR999970.1	1477119	1483288	+	380.3	264	https://www.orthodb.org/v10?query=11580at7088	mitochondrial thiamine pyrophosphate carrier-like
11581at7088	Complete	LR999972.1	7888625	7889843	+	340.8	199	https://www.orthodb.org/v10?query=11581at7088	regulator of microtubule dynamics protein 1-like
11582at7088	Complete	LR999989.1	5049049	5053416	-	576.5	553	https://www.orthodb.org/v10?query=11582at7088	TRAF3-interacting protein 1
11587at7088	Complete	LR999973.1	5699698	5703367	-	388.8	164	https://www.orthodb.org/v10?query=11587at7088	ubiquitin-conjugating enzyme E2M
11589at7088	Complete	LR999987.1	10997068	11007798	+	285.6	154	https://www.orthodb.org/v10?query=11589at7088	sarcoplasmic calcium-binding protein 1-like isoform X1
11592at7088	Complete	LR999971.1	1914942	1918269	-	402.9	192	https://www.orthodb.org/v10?query=11592at7088	BWK-1-like protein
11593at7088	Complete	LR999983.1	12715012	12715719	-	397.0	215	https://www.orthodb.org/v10?query=11593at7088	sperm-associated antigen 7 homolog
11594at7088	Complete	LR999976.1	14407283	14410702	-	243.0	119	https://www.orthodb.org/v10?query=11594at7088	mediator of RNA polymerase II transcription subunit 19
11597at7088	Complete	LR999974.1	14685145	14690419	-	367.6	191	https://www.orthodb.org/v10?query=11597at7088	adenylate kinase isoenzyme 1-like
11598at7088	Complete	LR999972.1	14659502	14664681	+	373.0	204	https://www.orthodb.org/v10?query=11598at7088	Ef hand protein
11599at7088	Complete	LR999974.1	5918757	5920227	+	378.3	205	https://www.orthodb.org/v10?query=11599at7088	homeobox protein Mohawk
11607at7088	Complete	LR999975.1	8734114	8738478	+	466.2	264	https://www.orthodb.org/v10?query=11607at7088	hsc70-interacting protein-like
11608at7088	Complete	LR999976.1	7627113	7634782	+	281.6	173	https://www.orthodb.org/v10?query=11608at7088	protein RER1
11609at7088	Complete	LR999985.1	2665880	2672035	+	538.5	286	https://www.orthodb.org/v10?query=11609at7088	BUB3-interacting and GLEBS motif-containing protein ZNF207 isoform X1
11616at7088	Complete	LR999988.1	10665850	10672032	+	399.0	203	https://www.orthodb.org/v10?query=11616at7088	uncharacterized protein LOC106132639
11619at7088	Complete	LR999970.1	22532205	22543090	+	382.5	189	https://www.orthodb.org/v10?query=11619at7088	hepatic leukemia factor isoform X1
11621at7088	Complete	LR999984.1	7716974	7719601	-	370.9	213	https://www.orthodb.org/v10?query=11621at7088	N-alpha-acetyltransferase 30-like
11630at7088	Complete	LR999985.1	5803860	5806599	-	323.0	172	https://www.orthodb.org/v10?query=11630at7088	UPF0454 protein C12orf49 homolog
11633at7088	Complete	LR999987.1	11280019	11282292	+	234.9	170	https://www.orthodb.org/v10?query=11633at7088	melanoma-associated antigen G1-like
11638at7088	Complete	LR999994.1	993562	994206	-	387.9	181	https://www.orthodb.org/v10?query=11638at7088	UPF0428 protein CXorf56 homolog
11644at7088	Complete	LR999970.1	5815297	5824488	+	354.2	303	https://www.orthodb.org/v10?query=11644at7088	kappa-type opioid receptor-like
11648at7088	Complete	LR999989.1	941593	942871	-	387.8	204	https://www.orthodb.org/v10?query=11648at7088	viral IAP-associated factor homolog
11650at7088	Complete	LR999970.1	4227513	4233832	-	386.1	224	https://www.orthodb.org/v10?query=11650at7088	enkurin
11655at7088	Complete	LR999971.1	18451295	18452484	+	265.0	149	https://www.orthodb.org/v10?query=11655at7088	protein D2-like
11656at7088	Complete	LR999988.1	11753639	11755346	+	395.0	175	https://www.orthodb.org/v10?query=11656at7088	Ribosomal protein S9
11657at7088	Complete	LR999994.1	1011790	1020687	-	205.6	167	https://www.orthodb.org/v10?query=11657at7088	ubiquitin-conjugating enzyme E2 H
11659at7088	Complete	LR999989.1	7316818	7320838	-	363.0	172	https://www.orthodb.org/v10?query=11659at7088	Putative glucosamine 6-phosphate N-acetyltransferase
11660at7088	Complete	LR999998.1	1551010	1555942	+	305.6	174	https://www.orthodb.org/v10?query=11660at7088	ras-related protein Rab-24-like
11662at7088	Complete	LR999973.1	584028	586673	-	344.1	178	https://www.orthodb.org/v10?query=11662at7088	vesicle-trafficking protein SEC22b-B
11664at7088	Complete	LR999975.1	15871601	15873571	-	264.3	190	https://www.orthodb.org/v10?query=11664at7088	uncharacterized protein LOC106106500
11665at7088	Complete	LR999980.1	9143831	9144699	+	224.5	143	https://www.orthodb.org/v10?query=11665at7088	uncharacterized protein LOC110379342
11666at7088	Complete	LR999981.1	8230391	8232906	+	202.3	186	https://www.orthodb.org/v10?query=11666at7088	uncharacterized protein LOC106121981
11669at7088	Complete	LR999975.1	9097070	9099980	-	269.5	166	https://www.orthodb.org/v10?query=11669at7088	tetraspanin-13 isoform X1
11672at7088	Complete	LR999992.1	1565439	1566161	+	239.7	175	https://www.orthodb.org/v10?query=11672at7088	Tachykinin
11677at7088	Complete	LR999982.1	1233326	1236654	-	361.7	197	https://www.orthodb.org/v10?query=11677at7088	epidermal growth factor receptor substrate 15 homolog isoform X1
11681at7088	Complete	LR999979.1	5933682	5934815	+	397.5	307	https://www.orthodb.org/v10?query=11681at7088	tRNA (guanine-N(7)-)-methyltransferase non-catalytic subunit wuho
11687at7088	Complete	LR999976.1	3416017	3418282	-	343.5	229	https://www.orthodb.org/v10?query=11687at7088	C-type lectin 11 precursor
11693at7088	Complete	LR999972.1	12264849	12268886	+	224.9	217	https://www.orthodb.org/v10?query=11693at7088	uncharacterized protein LOC101745833
11699at7088	Complete	LR999974.1	8438380	8442195	-	337.2	172	https://www.orthodb.org/v10?query=11699at7088	Thioredoxin family Trp26
11701at7088	Complete	LR999971.1	12199906	12201830	-	321.7	169	https://www.orthodb.org/v10?query=11701at7088	dual specificity protein phosphatase 14
11702at7088	Complete	LR999973.1	8170278	8174691	+	356.0	201	https://www.orthodb.org/v10?query=11702at7088	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase
11703at7088	Complete	LR999976.1	13141419	13153571	-	472.3	380	https://www.orthodb.org/v10?query=11703at7088	Tetraspanin
11704at7088	Complete	LR999991.1	7942322	7943314	+	321.8	197	https://www.orthodb.org/v10?query=11704at7088	endoplasmic reticulum resident protein 29
11706at7088	Complete	LR999982.1	11571269	11583590	+	412.8	223	https://www.orthodb.org/v10?query=11706at7088	Scolexin
11710at7088	Complete	LR999975.1	7196543	7199016	+	395.5	179	https://www.orthodb.org/v10?query=11710at7088	Ribosomal protein L9
11718at7088	Complete	LR999979.1	8138482	8148626	-	330.3	184	https://www.orthodb.org/v10?query=11718at7088	uncharacterized protein LOC111355512
11719at7088	Complete	LR999988.1	1602773	1603486	+	373.6	190	https://www.orthodb.org/v10?query=11719at7088	transcription factor jun-D
11729at7088	Complete	LR999992.1	9512833	9513837	-	298.0	250	https://www.orthodb.org/v10?query=11729at7088	oleosin-B3-like
11731at7088	Complete	LR999982.1	9388597	9431334	+	710.2	334	https://www.orthodb.org/v10?query=11731at7088	homeobox protein abdominal-A homolog isoform X1
11747at7088	Complete	LR999980.1	8256051	8257298	-	386.8	198	https://www.orthodb.org/v10?query=11747at7088	28S ribosomal protein S7, mitochondrial
11752at7088	Complete	LR999975.1	2611403	2615490	-	455.9	259	https://www.orthodb.org/v10?query=11752at7088	UBX domain-containing protein 1
11754at7088	Complete	LR999973.1	1654385	1655356	+	349.4	270	https://www.orthodb.org/v10?query=11754at7088	BTB/POZ and MATH domain-containing protein 2-like
11760at7088	Complete	LR999996.1	5404225	5405981	+	327.0	159	https://www.orthodb.org/v10?query=11760at7088	60S ribosome subunit biogenesis protein NIP7 homolog
11761at7088	Complete	LR999972.1	1098515	1100287	+	307.1	156	https://www.orthodb.org/v10?query=11761at7088	NEDD8-conjugating enzyme UBE2F-like
11764at7088	Complete	LR999973.1	302125	304896	+	297.1	165	https://www.orthodb.org/v10?query=11764at7088	protein OPI10 homolog
11765at7088	Complete	LR999980.1	8927441	8941847	-	320.9	172	https://www.orthodb.org/v10?query=11765at7088	rho GDP-dissociation inhibitor 1
11766at7088	Complete	LR999984.1	8759464	8760692	-	308.6	167	https://www.orthodb.org/v10?query=11766at7088	39S ribosomal protein L17, mitochondrial
11767at7088	Complete	LR999977.1	9464313	9465689	-	310.2	176	https://www.orthodb.org/v10?query=11767at7088	ER membrane protein complex subunit 10
11769at7088	Complete	LR999971.1	6708356	6712936	+	326.7	208	https://www.orthodb.org/v10?query=11769at7088	uncharacterized protein LOC111349690
11770at7088	Complete	LR999993.1	5716353	5720236	+	325.4	163	https://www.orthodb.org/v10?query=11770at7088	40S ribosomal protein S7
11777at7088	Complete	LR999989.1	3581865	3584875	+	247.4	184	https://www.orthodb.org/v10?query=11777at7088	Calcium-binding protein p22
11779at7088	Complete	LR999986.1	12417383	12422031	-	488.7	271	https://www.orthodb.org/v10?query=11779at7088	uncharacterized protein LOC105388616
11780at7088	Complete	LR999977.1	5229496	5232576	-	351.6	171	https://www.orthodb.org/v10?query=11780at7088	FGFR1 oncogene partner 2 homolog
11785at7088	Complete	LR999973.1	3317006	3318614	+	397.7	261	https://www.orthodb.org/v10?query=11785at7088	deoxynucleotidyltransferase terminal-interacting protein 2
11786at7088	Complete	LR999974.1	8031946	8039483	-	412.1	217	https://www.orthodb.org/v10?query=11786at7088	Buffy
11787at7088	Complete	LR999989.1	7403770	7404780	+	420.4	260	https://www.orthodb.org/v10?query=11787at7088	protein HEXIM
11793at7088	Complete	LR999995.1	977518	980666	+	338.5	195	https://www.orthodb.org/v10?query=11793at7088	40S ribosomal protein S11
11794at7088	Complete	LR999992.1	1171705	1188047	+	353.8	158	https://www.orthodb.org/v10?query=11794at7088	prohormone-4
11796at7088	Complete	LR999971.1	7001046	7003781	+	430.3	186	https://www.orthodb.org/v10?query=11796at7088	GTP-binding protein Di-Ras2
11799at7088	Complete	LR999973.1	8602598	8603696	+	374.9	195	https://www.orthodb.org/v10?query=11799at7088	Kune-kune
11800at7088	Complete	LR999982.1	9572247	9675813	+	318.5	156	https://www.orthodb.org/v10?query=11800at7088	Homeobox protein
11803at7088	Complete	LR999971.1	13072210	13074314	-	470.8	280	https://www.orthodb.org/v10?query=11803at7088	probable rRNA-processing protein EBP2 homolog
11810at7088	Complete	LR999985.1	4030223	4032265	+	280.6	168	https://www.orthodb.org/v10?query=11810at7088	dynactin subunit 5
11811at7088	Complete	LR999998.1	4510709	4513504	-	322.6	165	https://www.orthodb.org/v10?query=11811at7088	protein LSM12 homolog
11812at7088	Complete	LR999984.1	12409751	12410642	+	280.9	169	https://www.orthodb.org/v10?query=11812at7088	probable 39S ribosomal protein L49, mitochondrial
11815at7088	Complete	LR999990.1	1085558	1088195	+	335.6	207	https://www.orthodb.org/v10?query=11815at7088	uncharacterized protein LOC106120670
11817at7088	Complete	LR999991.1	3929899	3932205	+	343.9	183	https://www.orthodb.org/v10?query=11817at7088	Golgi SNAP receptor complex member 1
11828at7088	Complete	LR999973.1	10548131	10551480	-	198.9	151	https://www.orthodb.org/v10?query=11828at7088	prenylated Rab acceptor protein 1 isoform X1
11833at7088	Complete	LR999972.1	7689496	7691483	+	338.4	174	https://www.orthodb.org/v10?query=11833at7088	Guanylate kinase
11834at7088	Complete	LR999981.1	11514639	11515429	-	288.7	159	https://www.orthodb.org/v10?query=11834at7088	THO complex subunit 7 homolog
11835at7088	Complete	LR999994.1	504780	532987	+	348.4	198	https://www.orthodb.org/v10?query=11835at7088	BOULE protein
11842at7088	Complete	LR999981.1	2956557	2957447	+	377.3	236	https://www.orthodb.org/v10?query=11842at7088	uncharacterized protein LOC106135324
11847at7088	Complete	LR999976.1	4705692	4708202	+	351.7	226	https://www.orthodb.org/v10?query=11847at7088	glandular kallikrein-like
11848at7088	Complete	LR999973.1	1562610	1565311	-	473.0	220	https://www.orthodb.org/v10?query=11848at7088	pre-mRNA-splicing factor 38B
11855at7088	Complete	LR999984.1	7097768	7099653	+	294.3	163	https://www.orthodb.org/v10?query=11855at7088	uncharacterized protein LOC110992946
11856at7088	Complete	LR999978.1	12572053	12578105	+	293.7	168	https://www.orthodb.org/v10?query=11856at7088	lipoma HMGIC fusion partner-like 2 protein
11857at7088	Complete	LR999990.1	1199613	1204464	-	377.6	210	https://www.orthodb.org/v10?query=11857at7088	uncharacterized protein LOC106120669
11858at7088	Complete	LR999978.1	3205806	3206872	-	343.4	174	https://www.orthodb.org/v10?query=11858at7088	exosome complex component CSL4
11860at7088	Complete	LR999970.1	18796062	18797600	-	397.4	197	https://www.orthodb.org/v10?query=11860at7088	dephospho-CoA kinase domain-containing protein
11864at7088	Complete	LR999972.1	8301926	8305389	+	371.4	203	https://www.orthodb.org/v10?query=11864at7088	Survival motor neuron protein
11870at7088	Complete	LR999986.1	12426561	12438206	+	426.2	255	https://www.orthodb.org/v10?query=11870at7088	zinc transporter ZIP3
11872at7088	Complete	LR999993.1	9229807	9230901	+	441.5	212	https://www.orthodb.org/v10?query=11872at7088	Chorion specific C/EBP
11877at7088	Complete	LR999993.1	494183	495902	+	287.2	125	https://www.orthodb.org/v10?query=11877at7088	ubiquitin-conjugating enzyme E2 C
11880at7088	Complete	LR999990.1	5322508	5325248	+	308.0	154	https://www.orthodb.org/v10?query=11880at7088	malignant T-cell-amplified sequence 1 homolog
11881at7088	Complete	LR999975.1	14215719	14217205	+	276.0	133	https://www.orthodb.org/v10?query=11881at7088	DNA replication complex GINS protein PSF1-like
11882at7088	Complete	LR999981.1	5902446	5913441	-	348.3	173	https://www.orthodb.org/v10?query=11882at7088	PRADC1-like protein
11890at7088	Complete	LR999972.1	8093508	8104463	-	245.9	174	https://www.orthodb.org/v10?query=11890at7088	Juvenile hormone binding protein
11894at7088	Complete	LR999974.1	15792444	15806372	+	283.1	191	https://www.orthodb.org/v10?query=11894at7088	uncharacterized protein LOC106113095
11898at7088	Complete	LR999985.1	13516309	13518239	+	307.8	154	https://www.orthodb.org/v10?query=11898at7088	transmembrane protein 222
11901at7088	Complete	LR999972.1	6085182	6087140	-	302.2	157	https://www.orthodb.org/v10?query=11901at7088	uncharacterized protein LOC105383577
11910at7088	Complete	LR999977.1	3861436	3865023	-	369.5	207	https://www.orthodb.org/v10?query=11910at7088	Tetraspanin
11921at7088	Complete	LR999973.1	11655582	11656220	+	354.3	164	https://www.orthodb.org/v10?query=11921at7088	protein canopy 4
11922at7088	Complete	LR999974.1	8507581	8509583	-	402.7	202	https://www.orthodb.org/v10?query=11922at7088	protein crossbronx homolog
11923at7088	Complete	LR999979.1	10425683	10427587	+	394.5	198	https://www.orthodb.org/v10?query=11923at7088	charged multivesicular body protein 5
11929at7088	Complete	LR999976.1	10948834	10950946	-	371.4	208	https://www.orthodb.org/v10?query=11929at7088	protein Tob1
11930at7088	Complete	LR999981.1	4563733	4569035	-	360.7	224	https://www.orthodb.org/v10?query=11930at7088	dehydrodolichyl diphosphate synthase complex subunit Nus1
11932at7088	Complete	LR999995.1	9089186	9091292	-	340.0	206	https://www.orthodb.org/v10?query=11932at7088	uncharacterized protein LOC106103256
11937at7088	Complete	LR999973.1	937647	943203	-	454.0	315	https://www.orthodb.org/v10?query=11937at7088	nucleolin 2-like
11941at7088	Complete	LR999973.1	12555701	12559293	-	347.7	269	https://www.orthodb.org/v10?query=11941at7088	zinc finger protein 628-like
11944at7088	Complete	LR999983.1	13576181	13580641	-	540.5	541	https://www.orthodb.org/v10?query=11944at7088	uncharacterized protein LOC111003485
11950at7088	Complete	LR999976.1	2808104	2810544	+	306.3	171	https://www.orthodb.org/v10?query=11950at7088	uncharacterized protein LOC105392481
11956at7088	Complete	LR999971.1	3609987	3623517	+	231.6	126	https://www.orthodb.org/v10?query=11956at7088	Odorant binding protein
11957at7088	Complete	LR999970.1	20441210	20445686	+	432.9	293	https://www.orthodb.org/v10?query=11957at7088	uncharacterized protein LOC110374512
11958at7088	Complete	LR999989.1	7530206	7532347	-	227.1	146	https://www.orthodb.org/v10?query=11958at7088	uncharacterized protein LOC106104335
11960at7088	Complete	LR999972.1	10702153	10702728	+	370.6	175	https://www.orthodb.org/v10?query=11960at7088	Peptidyl-prolyl cis-trans isomerase
11961at7088	Complete	LR999989.1	1226280	1228995	+	323.5	188	https://www.orthodb.org/v10?query=11961at7088	exosome complex component RRP46
11963at7088	Complete	LR999990.1	6683495	6687204	-	359.2	188	https://www.orthodb.org/v10?query=11963at7088	uncharacterized protein LOC105386677
11965at7088	Complete	LR999988.1	8700337	8705866	+	370.8	194	https://www.orthodb.org/v10?query=11965at7088	protein twisted gastrulation
11967at7088	Complete	LR999985.1	2283218	2294079	+	388.2	216	https://www.orthodb.org/v10?query=11967at7088	Peroxisomal membrane anchor protein
11969at7088	Complete	LR999991.1	11329960	11333199	+	474.3	244	https://www.orthodb.org/v10?query=11969at7088	Ribosomal protein L6
11970at7088	Complete	LR999971.1	5717102	5718597	-	333.6	204	https://www.orthodb.org/v10?query=11970at7088	Osteopetrosis-associated transmembrane protein 1
11972at7088	Complete	LR999972.1	16076838	16077647	+	259.8	183	https://www.orthodb.org/v10?query=11972at7088	Small heat shock protein 27.4
11973at7088	Complete	LR999991.1	11934355	11940731	-	337.5	228	https://www.orthodb.org/v10?query=11973at7088	uncharacterized protein LOC106142001
11977at7088	Complete	LR999976.1	2149696	2153141	+	461.2	278	https://www.orthodb.org/v10?query=11977at7088	sin3 histone deacetylase corepressor complex component SDS3
11978at7088	Complete	LR999979.1	11107817	11110363	+	320.6	321	https://www.orthodb.org/v10?query=11978at7088	uncharacterized protein LOC105383168
11982at7088	Complete	LR999991.1	4246027	4252514	-	305.4	143	https://www.orthodb.org/v10?query=11982at7088	ubiquitin-conjugating enzyme E2 G1 isoform X2
11983at7088	Complete	LR999989.1	3778998	3781762	+	266.3	137	https://www.orthodb.org/v10?query=11983at7088	DNA-directed RNA polymerase II subunit RPB7
11984at7088	Complete	LR999991.1	4026187	4027516	-	268.9	119	https://www.orthodb.org/v10?query=11984at7088	Actin-related protein 2/3 complex subunit 3
11985at7088	Complete	LR999986.1	1311595	1323628	-	318.2	133	https://www.orthodb.org/v10?query=11985at7088	GTPase HRas
11990at7088	Complete	LR999992.1	6362660	6364780	+	357.6	216	https://www.orthodb.org/v10?query=11990at7088	DNA repair protein RAD51 homolog 3
11996at7088	Complete	LR999984.1	11542928	11545120	+	385.3	296	https://www.orthodb.org/v10?query=11996at7088	uncharacterized protein LOC111356471
11997at7088	Complete	LR999988.1	1446890	1450658	-	349.0	283	https://www.orthodb.org/v10?query=11997at7088	uncharacterized protein LOC110381302
12003at7088	Missing
12004at7088	Complete	LR999975.1	703919	719569	+	326.5	154	https://www.orthodb.org/v10?query=12004at7088	peroxiredoxin-5, mitochondrial
12006at7088	Complete	LR999989.1	1737194	1745585	+	347.7	166	https://www.orthodb.org/v10?query=12006at7088	phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1
12008at7088	Complete	LR999972.1	6708188	6709636	-	293.6	180	https://www.orthodb.org/v10?query=12008at7088	metallo-beta-lactamase domain-containing protein 1
12011at7088	Complete	LR999988.1	8828721	8832414	+	353.5	163	https://www.orthodb.org/v10?query=12011at7088	Polyadenylate binding protein 2
12012at7088	Complete	LR999973.1	8481377	8482462	+	359.9	188	https://www.orthodb.org/v10?query=12012at7088	DNA replication complex GINS protein SLD5
12013at7088	Complete	LR999971.1	9394179	9396801	+	321.7	156	https://www.orthodb.org/v10?query=12013at7088	GTP-binding protein Rheb homolog
12016at7088	Complete	LR999975.1	4592245	4600039	+	351.5	191	https://www.orthodb.org/v10?query=12016at7088	nucleoside diphosphate kinase homolog 5-like
12017at7088	Complete	LR999989.1	10287542	10288644	+	359.5	227	https://www.orthodb.org/v10?query=12017at7088	UPF0692 protein CG33108
12021at7088	Complete	LR999984.1	5166629	5168011	-	336.9	158	https://www.orthodb.org/v10?query=12021at7088	probable N-acetyltransferase san
12023at7088	Complete	LR999993.1	4675459	4677666	+	372.3	176	https://www.orthodb.org/v10?query=12023at7088	mitochondrial import inner membrane translocase subunit Tim23
12024at7088	Complete	LR999976.1	2689261	2690451	+	510.0	328	https://www.orthodb.org/v10?query=12024at7088	Plasminogen activator inhibitor 1 RNA-binding protein
12026at7088	Complete	LR999976.1	1331807	1333538	+	324.2	163	https://www.orthodb.org/v10?query=12026at7088	DNA replication complex GINS protein PSF2
12028at7088	Complete	LR999980.1	9188268	9190033	-	286.5	175	https://www.orthodb.org/v10?query=12028at7088	B9 domain-containing protein 1
12029at7088	Complete	LR999977.1	14651954	14658272	+	312.2	183	https://www.orthodb.org/v10?query=12029at7088	Winged helix-like DNA-binding domain superfamily
12030at7088	Complete	LR999977.1	7342345	7343363	+	392.1	184	https://www.orthodb.org/v10?query=12030at7088	mediator of RNA polymerase II transcription subunit 7
12031at7088	Complete	LR999971.1	7189545	7190459	+	227.0	180	https://www.orthodb.org/v10?query=12031at7088	Fadd
12036at7088	Complete	LR999975.1	644824	645525	-	407.7	188	https://www.orthodb.org/v10?query=12036at7088	fork head domain transcription factor slp2-like
12043at7088	Complete	LR999985.1	5238795	5240726	+	328.0	224	https://www.orthodb.org/v10?query=12043at7088	histidine protein methyltransferase 1 homolog isoform X1
12054at7088	Complete	LR999972.1	6917983	6919195	+	364.9	203	https://www.orthodb.org/v10?query=12054at7088	ankyrin repeat domain-containing protein 49-like
12055at7088	Complete	LR999987.1	855245	859013	-	334.2	193	https://www.orthodb.org/v10?query=12055at7088	transcription initiation factor TFIID subunit 9
